      0.000000000      0.00390625               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.01171875               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.01953125               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.02734375               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.03515625               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.04296875               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.05078125               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.05859375               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.06640625               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.07421875               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.08203125               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.08984375               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.09765625               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.10546875               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.11328125               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.12109375               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
      0.000000000      0.12890625               1.0000000000000000             -2.0000000000000000              0.4000000000000000              1.0000000000000002              1.3999999999999999              1.3999999999999999
