      0.136735297      0.00390625               0.9999999998930061             -1.9999999998996458              0.3999999999242853              0.9999999999177073              1.3999999999999999              1.3999999999999999
      0.136735297      0.01171875               0.9999999984890070             -1.9999999970637121              0.3999999973765050              0.9999999949522557              1.3999999999999999              1.3999999999999999
      0.136735297      0.01953125               1.0000000812046179             -2.0000000581732391              0.4000000336467331              1.0000000029122149              1.3999999999999999              1.3999999999999999
      0.136735297      0.02734375               1.0000009551091509             -2.0000011151698400              0.4000008782778648              1.0000012405843264              1.3999999999999999              1.3999999999999999
      0.136735297      0.03515625               0.9999940541038568             -1.9999992255145569              0.4000014798284759              1.0000096455246845              1.3999999999999999              1.3999999999999999
      0.136735297      0.04296875               0.9999044543189345             -1.9999054885665508              0.3999276531707677              0.9999146704551155              1.3999999999999999              1.3999999999999999
      0.136735297      0.05078125               0.9999376748188613             -1.9997165531056689              0.3997082835335604              0.9993329924436731              1.3999999999999999              1.3999999999999999
      0.136735297      0.05859375               1.0032764361206323             -2.0028062383514840              0.4020886042255713              1.0019387223433824              1.3999999999999999              1.3999999999999999
      0.136735297      0.06640625               1.0026766530068634             -2.0057757815981865              0.4055833457192224              1.0112515946764702              1.3999999999999999              1.3999999999999999
      0.136735297      0.07421875               0.9630405862310660             -1.9687412343554545              0.3772225784974174              0.9792489119635843              1.3999999999999999              1.3999999999999999
      0.136735297      0.08203125               0.9329888103879626             -1.9302993835224824              0.3486793251635674              0.9343073606064392              1.3999999999999999              1.3999999999999999
      0.136735297      0.08984375                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.09765625                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.10546875                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.11328125                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.12109375                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.12890625                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.13671875                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.14453125                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.15234375                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.16015625                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.16796875                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.17578125                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.18359375                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.19140625                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.19921875                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
      0.136735297      0.20703125                              NaN                             NaN              0.0000000000010000                             NaN              1.3999999999999999              1.3999999999999999
